Class,Method,Commit Number,Commit Hash,Diff URL,Code Churn,Lines Added,Lines Deleted,Modified Files,From CBO,To CBO,From LOC,To LOC,From RFC,To RFC,From WMC,To WMC,Methods Invoked Qty,Refactoring Patterns
io.scalecube.services.LocalServiceTest,test_local_greeting_request_timeout_expires,127 -> 167,aab3a6d28570a43861337679884aa69af0057c9a -> 04558790f319494ade09534d412e3cdefc61d7d9,"['https://github.com/scalecube/scalecube-services/commit/4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3', 'https://github.com/scalecube/scalecube-services/commit/eec98e1f6fcca06b8bb6d069d3e200792ef879df', 'https://github.com/scalecube/scalecube-services/commit/4349963d5c932955a50308010f40423c5c6beb47', 'https://github.com/scalecube/scalecube-services/commit/aab3a6d28570a43861337679884aa69af0057c9a', 'https://github.com/scalecube/scalecube-services/commit/04558790f319494ade09534d412e3cdefc61d7d9', 'https://github.com/scalecube/scalecube-services/commit/17ac6a6afa9afae029816d7a9ca4a0a0a96b1190', 'https://github.com/scalecube/scalecube-services/commit/31f6ac9381854930f9fd530c81a38a8b496d162e', 'https://github.com/scalecube/scalecube-services/commit/7f03a66ce70b0742367e9d57e11eca331dc9c84c', 'https://github.com/scalecube/scalecube-services/commit/598102aac6f61d559d63d2d020226c8db153cd35', 'https://github.com/scalecube/scalecube-services/commit/ad8db65ad04668f28541dae7a2daa53503f10fe1', 'https://github.com/scalecube/scalecube-services/commit/11b8f25f6e7a764007da2fc19817b3577f2beb7c', 'https://github.com/scalecube/scalecube-services/commit/7f06ea56c132ffb842c5a5ec9458e61588c6ea34', 'https://github.com/scalecube/scalecube-services/commit/ec4f91b77a2c39b69ba4cf59e9ce11eba2f54138', 'https://github.com/scalecube/scalecube-services/commit/5bcc7572f1f6f210f21647901bd7895e996d9df0', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",24,13,11,35,8.0,7.0,10.0,8.0,15.0,15.0,1.0,1.0,17,"src/test/java/io/scalecube/services/LocalServiceTest.java: [Extract Class(7), Move Method(6), Move And Rename Method(1)]"
io.scalecube.services.discovery.ScalecubeServiceDiscovery,onDiscoveryEvent,3969 -> 4120,707732bb0e47e13d4cb7a91dfb7ea0307aa66424 -> 03cfa0fda16820eae1d7ede91d78d9da18a8a19f,"['https://github.com/scalecube/scalecube-services/commit/707732bb0e47e13d4cb7a91dfb7ea0307aa66424', 'https://github.com/scalecube/scalecube-services/commit/03cfa0fda16820eae1d7ede91d78d9da18a8a19f', 'https://github.com/scalecube/scalecube-services/commit/5b227912295409dd10d9ba06a5bc62f821cfe3d7', 'https://github.com/scalecube/scalecube-services/commit/337393abd5c9db357d60771683a6f9a2a9da3d3b', 'https://github.com/scalecube/scalecube-services/commit/becd725b4dfcc2689119b29ccd7260449cee8a8b', 'https://github.com/scalecube/scalecube-services/commit/ac83dade30a847689ad92f9fb844a0fcf95e46fb', 'https://github.com/scalecube/scalecube-services/commit/9b510d568072929fe678a1c4f4c10ec096b09ad1', 'https://github.com/scalecube/scalecube-services/commit/c075dbefc023600d4fa379e169b2373ef19acd2e']",39,28,11,3,5.0,5.0,39.0,36.0,20.0,19.0,9.0,8.0,20,"services-discovery/src/main/java/io/scalecube/services/discovery/ScalecubeServiceDiscovery.java: [Extract Method(34), Inline Variable(7), Change Variable Type(4), Change Parameter Type(4), Remove Parameter(3), Remove Attribute Modifier(2)]"
io.scalecube.services.ServiceCall,api,4736 -> 4752,251e7d58db1f9b6cbfee3f5607c5344376ae3dcc -> a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6,"['https://github.com/scalecube/scalecube-services/commit/598102aac6f61d559d63d2d020226c8db153cd35', 'https://github.com/scalecube/scalecube-services/commit/165c25c18d282d976ba2a0cc109b84c5369395fc', 'https://github.com/scalecube/scalecube-services/commit/98e4d10f0ff53cb4eed55077977997d0d24e3b73', 'https://github.com/scalecube/scalecube-services/commit/4b21b84af0353ceaebc884bd60b15bd116967b92', 'https://github.com/scalecube/scalecube-services/commit/f14fc9e822a8e0e52ae1b0f499a92d8edfb78065', 'https://github.com/scalecube/scalecube-services/commit/bd770f358b6b8f6ca47883276e3c4b42d2bcb3c3', 'https://github.com/scalecube/scalecube-services/commit/cc54f92e0d5a3203623f5f72f0d2773229dfb8ff', 'https://github.com/scalecube/scalecube-services/commit/45f2de51eb0f23bca6ddfd9dc7ee15b9f46b57cb', 'https://github.com/scalecube/scalecube-services/commit/ed1f07fe99cbd4c11d9f401ca923c6ceb3bddd72', 'https://github.com/scalecube/scalecube-services/commit/97cc82eab5ec9d108280ee936838f2418ee692f9', 'https://github.com/scalecube/scalecube-services/commit/98c27a320e363f673f0b3161318ad37d334a5aee', 'https://github.com/scalecube/scalecube-services/commit/e686243d0fb685f81f9c1da466ddc89d5dd23399', 'https://github.com/scalecube/scalecube-services/commit/8b77a472643fa9dc230ef68a43ff790ecb447948', 'https://github.com/scalecube/scalecube-services/commit/71b544eab3f5314d46379c67a78a1bb7a768b0e2', 'https://github.com/scalecube/scalecube-services/commit/b707583cd1ec6f87e6c0c8c339a791bd9c47bbcb', 'https://github.com/scalecube/scalecube-services/commit/23cd90967e5a08eeb26b998fccfd2c781b00b480', 'https://github.com/scalecube/scalecube-services/commit/2f8da1b6f425a370e21f47c713460657ccd2f2b1', 'https://github.com/scalecube/scalecube-services/commit/dbc00d12213cc605e23cf443dd8f0c17a18dd011', 'https://github.com/scalecube/scalecube-services/commit/2494835649f25bb94dde96cc34aa6e1bedcbe032', 'https://github.com/scalecube/scalecube-services/commit/d6742bd9914937f1c1734f02ee70ef33041d2b2d', 'https://github.com/scalecube/scalecube-services/commit/0105d826d58fca571ac40484acf1d351eb3caefa', 'https://github.com/scalecube/scalecube-services/commit/11ab69d547d342d0f4d849e8403e97ae2e7310ed', 'https://github.com/scalecube/scalecube-services/commit/c4ce6dbdcb15cebbe7731cb5d3e87f1916cfd456', 'https://github.com/scalecube/scalecube-services/commit/251e7d58db1f9b6cbfee3f5607c5344376ae3dcc', 'https://github.com/scalecube/scalecube-services/commit/a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6']",65,54,11,132,5.0,4.0,25.0,24.0,23.0,22.0,6.0,6.0,18,"services/src/main/java/io/scalecube/services/ServiceCall.java: [Extract Method(48), Add Variable Modifier(4)]"
io.scalecube.services.discovery.ScalecubeServiceDiscovery,start,4678 -> 4681,8ab12a6a4d3b2c166cbb58e533bced293ff4fdd0 -> 1af8169c10b409084cc0040e1a2ba7c04c62d704,"['https://github.com/scalecube/scalecube-services/commit/d8c8d5587bf907502699080933dfe3d01ce49e7e', 'https://github.com/scalecube/scalecube-services/commit/c356eff45b7e911a2284bb06c8060336cec5a4c3', 'https://github.com/scalecube/scalecube-services/commit/844dd50eed936f939a6a442bc7667aba62c6b75c', 'https://github.com/scalecube/scalecube-services/commit/b1efae2f3df03acfdcd215e7e458263d7a7879b8', 'https://github.com/scalecube/scalecube-services/commit/4b1c4eea6465de31dc29a1bd0bb99e9e28fd9058', 'https://github.com/scalecube/scalecube-services/commit/284c512a4f261ca55f858a6e482f95e99e40c02d', 'https://github.com/scalecube/scalecube-services/commit/c8b99e598c1cfe5256797793c565b6143715ac14', 'https://github.com/scalecube/scalecube-services/commit/1525c3d162075d4c6a75553c662c262805ed4cc8', 'https://github.com/scalecube/scalecube-services/commit/0afa9abfe43a6116fbf355354497a6434dad6001', 'https://github.com/scalecube/scalecube-services/commit/c25b9b7d169b345661b64dd7a9c771d897ec41ec', 'https://github.com/scalecube/scalecube-services/commit/707732bb0e47e13d4cb7a91dfb7ea0307aa66424', 'https://github.com/scalecube/scalecube-services/commit/3ca5e6d5eaa67c92c4a49ece4b399eee27058796', 'https://github.com/scalecube/scalecube-services/commit/139b2660e98cfc68d46210cc3f14fc561afc2d45', 'https://github.com/scalecube/scalecube-services/commit/81f4a4ff4cdb3aca7c10affec93e2dade661439f', 'https://github.com/scalecube/scalecube-services/commit/2f8da1b6f425a370e21f47c713460657ccd2f2b1', 'https://github.com/scalecube/scalecube-services/commit/dbc00d12213cc605e23cf443dd8f0c17a18dd011', 'https://github.com/scalecube/scalecube-services/commit/7670e1f66ba0745f1e68ff27d4efaf247342f6a3', 'https://github.com/scalecube/scalecube-services/commit/9b510d568072929fe678a1c4f4c10ec096b09ad1', 'https://github.com/scalecube/scalecube-services/commit/d575b4cecb495265f1365869dd0287188671daa7', 'https://github.com/scalecube/scalecube-services/commit/8ab12a6a4d3b2c166cbb58e533bced293ff4fdd0', 'https://github.com/scalecube/scalecube-services/commit/1af8169c10b409084cc0040e1a2ba7c04c62d704']",132,40,92,48,4.0,2.0,19.0,11.0,8.0,3.0,1.0,1.0,12,services-discovery/src/main/java/io/scalecube/services/discovery/ScalecubeServiceDiscovery.java: [Move Method(8)]
io.scalecube.services.transport.rsocket.RSocketServiceTransport,stop,4681 -> 4710,1af8169c10b409084cc0040e1a2ba7c04c62d704 -> a3c68d7d3b3141c88808ebe237272142bce31ff7,"['https://github.com/scalecube/scalecube-services/commit/7b5466139b923cabcec43c10c6286f2bb0d79088', 'https://github.com/scalecube/scalecube-services/commit/ade98d9aa3d7dc55d687c3bc213cc049037a041e', 'https://github.com/scalecube/scalecube-services/commit/f4fe6cda17ac0caf5f81cd8963361b087b49b037', 'https://github.com/scalecube/scalecube-services/commit/f4dc1bc148e0eb2d5bb32bf20efa35fd7c1d5ba0', 'https://github.com/scalecube/scalecube-services/commit/1af8169c10b409084cc0040e1a2ba7c04c62d704', 'https://github.com/scalecube/scalecube-services/commit/a3c68d7d3b3141c88808ebe237272142bce31ff7', 'https://github.com/scalecube/scalecube-services/commit/a2be250af46df6d8a6a20c2a3af4a6fb9a504eb6']",0,0,0,67,1.0,0.0,8.0,4.0,8.0,2.0,2.0,1.0,3,"services-transport-parent/services-transport-rsocket/src/main/java/io/scalecube/services/transport/rsocket/RSocketServiceTransport.java: [Change Parameter Type(4), Rename Parameter(4), Rename Attribute(2), Change Attribute Type(2), Move Attribute(2), Move Method(2), Move And Rename Method(1)]"
io.scalecube.services.Microservices$CompositeServiceDiscovery,start,4455 -> 4465,d575b4cecb495265f1365869dd0287188671daa7 -> b929b8310b057c0e0ae8e85e0395863e4cd79cbc,"['https://github.com/scalecube/scalecube-services/commit/d575b4cecb495265f1365869dd0287188671daa7', 'https://github.com/scalecube/scalecube-services/commit/b929b8310b057c0e0ae8e85e0395863e4cd79cbc']",91,53,38,5,4.0,3.0,8.0,8.0,19.0,13.0,1.0,1.0,19,"services/src/main/java/io/scalecube/services/Microservices.java: [Change Return Type(4), Move Method(3), Change Class Access Modifier(2), Rename Attribute(2), Change Attribute Type(2), Remove Attribute Modifier(2), Move Attribute(2), Remove Method Annotation(1)]"
io.scalecube.services.transport.rsocket.RSocketJsonPayloadCodec,readFrom,124 -> 222,5dcbb9fb16c068f0e9fb845d27a2cfb00e8f6f27 -> 67f63473be9a10c2925846326bce46e03c755a0a,"['https://github.com/scalecube/scalecube-services/commit/5dcbb9fb16c068f0e9fb845d27a2cfb00e8f6f27', 'https://github.com/scalecube/scalecube-services/commit/67f63473be9a10c2925846326bce46e03c755a0a']",0,0,0,8,2.0,2.0,12.0,7.0,3.0,3.0,3.0,2.0,3,"rsocket-transport/src/main/java/io/scalecube/services/transport/rsocket/RSocketJsonPayloadCodec.java: [Change Parameter Type(4), Change Return Type(2), Remove Thrown Exception Type(1), Move Method(1)]"
io.scalecube.services.gateway.clientsdk.Client,onRSocket,3610 -> 3615,8ef78b059b81c9b8116cc9d9b1b76a1e8b534a9b -> 603dcb9567bdb6a178ca0758aefb6e62af4bff1d,"['https://github.com/scalecube/scalecube-services/commit/ed889ff8bf3e0bcacd0f084721a0a40cbcb3b203', 'https://github.com/scalecube/scalecube-services/commit/8ef78b059b81c9b8116cc9d9b1b76a1e8b534a9b', 'https://github.com/scalecube/scalecube-services/commit/603dcb9567bdb6a178ca0758aefb6e62af4bff1d', 'https://github.com/scalecube/scalecube-services/commit/2bb972e5985d0822b94b916d767823a57ef27402']",0,0,0,5,6.0,6.0,5.0,5.0,5.0,4.0,1.0,1.0,4,"services-gateway-clientsdk/src/main/java/io/scalecube/services/gateway/clientsdk/Client.java: [Extract Method(12), Add Parameter(3), Change Method Access Modifier(2)] services-gateway-clientsdk/src/main/java/io/scalecube/services/gateway/clientsdk/ClientMessage.java: [Localize Parameter(2), Remove Method Modifier(1), Move Method(1)]"
io.scalecube.services.transport.LocalServiceMessageHandler,requestResponse,559 -> 567,3d6b08bf8059fe7d7632a320567054e289382445 -> d40bfcac82083136dd11f14d369ed6de9bfac43a,"['https://github.com/scalecube/scalecube-services/commit/3d6b08bf8059fe7d7632a320567054e289382445', 'https://github.com/scalecube/scalecube-services/commit/d40bfcac82083136dd11f14d369ed6de9bfac43a', 'https://github.com/scalecube/scalecube-services/commit/585a5b6d2bc40ca5245024488c31717e86f7da48', 'https://github.com/scalecube/scalecube-services/commit/e010f23b01d92864959ca6dd0fef31af866dea94']",0,0,0,1,3.0,3.0,11.0,3.0,7.0,6.0,3.0,1.0,7,services/src/main/java/io/scalecube/services/transport/LocalServiceMessageHandler.java: [Extract Method(14)]
io.scalecube.services.discovery.ScalecubeServiceDiscoveryTest,testGroupIsUpdated,4120 -> 4230,03cfa0fda16820eae1d7ede91d78d9da18a8a19f -> 144009fcbc7f30804b0899849614a04d4b4f4e2a,"['https://github.com/scalecube/scalecube-services/commit/03cfa0fda16820eae1d7ede91d78d9da18a8a19f', 'https://github.com/scalecube/scalecube-services/commit/144009fcbc7f30804b0899849614a04d4b4f4e2a']",43,29,14,2,5.0,5.0,21.0,21.0,20.0,18.0,1.0,1.0,20,"services-discovery/src/test/java/io/scalecube/services/discovery/ScalecubeServiceDiscoveryTest.java: [Extract Method(7), Extract Variable(5), Rename Attribute(2)]"
io.scalecube.services.transport.DefaultServerMessageAcceptor,requestResponse,167 -> 222,04558790f319494ade09534d412e3cdefc61d7d9 -> 67f63473be9a10c2925846326bce46e03c755a0a,"['https://github.com/scalecube/scalecube-services/commit/04558790f319494ade09534d412e3cdefc61d7d9', 'https://github.com/scalecube/scalecube-services/commit/67f63473be9a10c2925846326bce46e03c755a0a', 'https://github.com/scalecube/scalecube-services/commit/08bdac5d5199dc6be59c03426ce6356be2d574c3', 'https://github.com/scalecube/scalecube-services/commit/cb6999c16e8e63e603cda94a57513e7208407722', 'https://github.com/scalecube/scalecube-services/commit/8d821376de0dcbde056489a933c82a68d98bdb3f']",0,0,0,8,7.0,6.0,6.0,5.0,12.0,12.0,1.0,1.0,12,"services/src/main/java/io/scalecube/services/transport/DefaultServerMessageAcceptor.java: [Extract Class(6), Move Method(3)]"
io.scalecube.services.RoutersTest,setup,543 -> 721,86d88cbc004aa72b41f642e8e407d0b51dc5fd38 -> d441d18eac62a999db6025afbaac4fff16fc404e,"['https://github.com/scalecube/scalecube-services/commit/86d88cbc004aa72b41f642e8e407d0b51dc5fd38', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",10,1,9,17,3.0,3.0,3.0,3.0,3.0,2.0,1.0,1.0,3,"services/src/test/java/io/scalecube/services/RoutersTest.java: [Change Variable Type(4), Move Method(3)]"
io.scalecube.gateway.benchmarks.AbstractBenchmarkState,beforeAll,1420 -> 1634,796d07c10d538f6b2324357575bd49936d25a915 -> 1f5bddb39d84c3ba173dc221a5809eea76c558fe,"['https://github.com/scalecube/scalecube-services/commit/796d07c10d538f6b2324357575bd49936d25a915', 'https://github.com/scalecube/scalecube-services/commit/1f5bddb39d84c3ba173dc221a5809eea76c558fe', 'https://github.com/scalecube/scalecube-services/commit/c0ffb691c93e3f2d8f6f4e834b9ddd953054e436', 'https://github.com/scalecube/scalecube-services/commit/3f3b49aa3e09861776922b863e4f19c6abd73a58', 'https://github.com/scalecube/scalecube-services/commit/2ed7c7f5eb372b21b45e931da9f7c9a1c03a0ab3']",6,3,3,1,0.0,0.0,5.0,4.0,4.0,2.0,1.0,1.0,4,"src/main/java/io/scalecube/gateway/benchmarks/AbstractBenchmarkState.java: [Parameterize Variable(4), Move Method(3), Add Thrown Exception Type(2), Change Method Access Modifier(2), Add Method Modifier(2), Extract Superclass(1), Pull Up Attribute(1)]"
io.scalecube.services.LocalServiceTest,test_local_async_greeting_return_GreetingResponse,5 -> 102,4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3 -> 4349963d5c932955a50308010f40423c5c6beb47,"['https://github.com/scalecube/scalecube-services/commit/4ccade5ab58307c7c0ae0cec412e3bdeccb93fc3', 'https://github.com/scalecube/scalecube-services/commit/4349963d5c932955a50308010f40423c5c6beb47', 'https://github.com/scalecube/scalecube-services/commit/aab3a6d28570a43861337679884aa69af0057c9a', 'https://github.com/scalecube/scalecube-services/commit/17ac6a6afa9afae029816d7a9ca4a0a0a96b1190', 'https://github.com/scalecube/scalecube-services/commit/31f6ac9381854930f9fd530c81a38a8b496d162e', 'https://github.com/scalecube/scalecube-services/commit/7f03a66ce70b0742367e9d57e11eca331dc9c84c', 'https://github.com/scalecube/scalecube-services/commit/d441d18eac62a999db6025afbaac4fff16fc404e']",125,43,82,4,8.0,8.0,19.0,11.0,17.0,16.0,2.0,1.0,17,"src/test/java/io/scalecube/services/LocalServiceTest.java: [Extract Class(7), Move Method(6), Move And Rename Method(1)]"
io.scalecube.gateway.clientsdk.websocket.WebsocketSession,receive,1972 -> 1990,e2dcfafb8b24d36893d7c07108b1fa06cd339494 -> fb31c2de3b703feaa007a68b9a608113ffa37dce,"['https://github.com/scalecube/scalecube-services/commit/cab2527567486c23186796e0ab506a97a08ef58b', 'https://github.com/scalecube/scalecube-services/commit/f9c21c58e3fe9db902497a481c59bf2b9ea50ca9', 'https://github.com/scalecube/scalecube-services/commit/e2dcfafb8b24d36893d7c07108b1fa06cd339494', 'https://github.com/scalecube/scalecube-services/commit/fb31c2de3b703feaa007a68b9a608113ffa37dce', 'https://github.com/scalecube/scalecube-services/commit/33da3a7169e4cfd1b2f4fd0c75a0cfa888708ec7', 'https://github.com/scalecube/scalecube-services/commit/23bf47c5cea6eb2ccba21673556a6911eed91e12']",1,0,1,2,3.0,2.0,3.0,3.0,0.0,1.0,1.0,1.0,4,"src/main/java/io/scalecube/gateway/clientsdk/websocket/WebsocketSession.java: [Change Attribute Type(4), Rename Parameter(4), Change Parameter Type(4), Remove Parameter(3), Add Parameter(2), Move Method(2), Change Method Access Modifier(1)]"
io.scalecube.services.gateway.websocket.WebsocketGateway,id,4708 -> 4712,17f52137bc4428c0aea2cac124bed954083f66ae -> 07c9b057870211bdd31af7595184cd0b1f175645,"['https://github.com/scalecube/scalecube-services/commit/17f52137bc4428c0aea2cac124bed954083f66ae', 'https://github.com/scalecube/scalecube-services/commit/07c9b057870211bdd31af7595184cd0b1f175645']",98,55,43,19,1.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1,"services-gateway/src/main/java/io/scalecube/services/gateway/websocket/WebsocketGatewayAcceptor.java: [Rename Package(1), Move Class(1)] services-gateway/src/main/java/io/scalecube/services/gateway/websocket/WebsocketGatewaySession.java: [Rename Package(1), Move Class(1)] services-gateway/src/main/java/io/scalecube/services/gateway/websocket/WebsocketGateway.java: [Rename Variable(2), Rename Package(1), Move Class(1), Change Method Access Modifier(1), Move Method(1)] services-gateway/src/test/java/io/scalecube/services/gateway/websocket/WebsocketGatewayTest.java: [Rename Attribute(2), Add Attribute Modifier(2), Move Attribute(2)] services-gateway/src/test/java/io/scalecube/services/gateway/websocket/WebsocketGatewayAuthTest.java: [Move And Rename Method(8), Add Method Annotation(2), Remove Parameter(1), Remove Method Annotation(1), Change Method Access Modifier(1), Remove Method Modifier(1), Add Method Modifier(1), Move Method(1)]"
